latitude,longitude,avg_convenience_dist,avg_transit_distance,avg_school_distance
49.220595,-123.1346538,1.975649555757349,,1.9327737529425932
49.2901214,-123.139318,,,2.0429309638617696
49.218441,-123.1288829,2.4534830388948796,,2.1264503879735996
49.2832148,-123.1165335,,1.7303091185412103,0.7325974222475736
49.2608301,-123.0846501,1.2626995298340904,1.7068596795458184,2.728394293913253
49.2743462,-123.1150529,,1.2503273865204747,1.0206529726568396
49.2515827,-123.1466006,2.306011078386702,,1.9687607681766426
49.2702643,-123.0561459,,,0.9069573946650737
49.2717738,-123.1220941,,1.76870980660333,1.2458523240624846
49.2714233,-123.1012924,2.5228940301309364,0.34165360459349453,1.663416439023426
49.2804173,-123.1189149,,1.7083997819534704,0.8200928167712428
49.2897441,-123.1313823,,,1.6981967071067572
49.3115785,-123.0322828,,,0.8818803115209588
49.2340363,-123.1482157,0.6096253310497741,,1.4194390905372696
49.2719252,-123.2110984,,,2.0842512905359967
49.2897858,-123.1224369,,2.5386044164971664,1.2752582198307738
49.2391856,-123.1695994,1.2973762335503214,,1.1647559390943125
49.2743462,-123.1150529,,1.2503273865204747,1.0206529726568396
49.261749,-123.1170425,2.3662851633102564,1.911120511231839,2.0424827724411507
49.2517503,-123.1491962,2.2766169049558673,,2.0485905677335428
49.2505404,-123.1227967,2.391293857039264,,2.1406337829943047
49.2134356,-123.1520617,2.053884319445905,,2.78154746864354
49.2792492,-123.1216261,,1.8373925415808219,0.9031803838627882
49.2761893,-123.12245,,1.8079916097227187,1.0100812333932032
49.2938151,-123.136389,,,2.105115166781713
49.2344083,-123.025829,1.0125283810988113,,1.5822129117544736
49.2873722,-123.1263375,,2.575888165728582,1.299772105282338
49.2531346,-123.0830035,0.6079439337828164,2.511149284044922,1.4286832296340588
49.2531346,-123.0830035,0.6079439337828164,2.511149284044922,1.4286832296340588
49.287872,-123.1282303,,2.7194391569018563,1.4185253567042957
49.287872,-123.1282303,,2.7194391569018563,1.4185253567042957
49.2275613,-123.1380593,1.3722551428472562,,1.5824632053937369
49.288222,-123.1253609,,2.5782424441842657,1.3218167255467932
49.2263097,-123.1268861,2.1875257113467046,,1.3376744407805918
49.2895001,-123.1262955,,2.721547042721352,1.3885708988082892
49.2700657,-123.1042439,2.4636688037279924,0.6021735701759707,1.6132161116119708
49.2244216,-123.1171561,2.924625504762357,,1.7475211336986258
49.224086,-123.1282768,2.1750415841541217,,1.55077499005603
49.2801814,-123.1086837,,1.078488075819855,0.9640581555283138
49.2555506,-123.1254059,2.6526922176606353,2.8267904424833925,2.2634253077970823
49.2131387,-123.1115675,,,2.6761453965140247
49.2735699,-123.0631807,,2.5162407129228015,1.4633355875231293
49.2824772,-123.1233402,,2.0988923902276895,0.9078083000345407
49.2648173,-123.0953748,1.6959462175392832,0.9854656210169132,2.274403216586129
49.2720707,-123.1267678,,2.1032382747435547,1.3593131474299553
49.232991,-123.023952,1.66981819525794,,1.6345446087892137
49.2878014,-123.1390624,,,1.990039057317081
49.240796,-123.1181319,2.6050223627025835,,2.0049841076212553
49.287872,-123.1282303,,2.7194391569018563,1.4185253567042957
49.2553345,-123.0375197,2.059675526773939,,1.6451067639712018
49.2890026,-123.1429341,,,2.2037973050836994
49.2897441,-123.1313823,,,1.6981967071067572
49.2880558,-123.1168602,,2.1231379601399167,1.0183025948227062
49.2880558,-123.1168602,,2.1231379601399167,1.0183025948227062
49.2706253,-123.1069648,2.6081407247882806,0.7350239741162876,1.4735059875403886
49.2476583,-123.0302775,1.267367440648245,,1.6030914596878088
49.2615585,-123.1534919,,,2.2018929514374714
49.2883523,-123.1278977,,2.731811886660335,1.437513663962457
49.240186,-123.0504654,2.1746057437298605,2.5169150837201446,2.120210839036586
49.255835,-123.1878412,,,2.09471955806853
49.2425855,-123.1769523,1.9502463710666464,,1.6349954459885783
49.2402013,-123.0505024,2.1770524708685537,2.5172643097595797,2.121728640848312
49.2511791,-123.0796456,0.7530955177573175,2.815019560878796,1.737047151550413
49.2401285,-123.0507936,2.1958048625584943,2.500767115330189,2.1293412415392066
49.2246498,-123.135958,1.6450659586213123,,1.809253943026834
49.239222,-123.1429856,1.2502304014627228,,1.4839338164497455
49.2102802,-123.117996,,,2.868216009899334
49.26404,-123.0864118,1.5815867645686956,1.3430925248724446,2.6722413773259968
49.2749484,-123.1140814,,1.1870675194539522,0.9932603206970688
49.2296275,-123.1304708,1.8570739746215041,,1.3626021808916353
49.2125384,-123.1061798,,,2.89652429598866
49.2308222,-123.1205566,2.564038626668056,,1.0707371641489847
49.2760391,-123.1264715,,2.0940656277093983,1.1662677713035687
49.2880558,-123.1168602,,2.1231379601399167,1.0183025948227062
49.2385963,-123.0310474,1.1121907189418025,,1.5603018267383966
49.2347506,-123.1432671,0.9723357978431285,,1.2770300511400428
49.2844601,-123.1261944,,2.3876141983773445,1.1196095866400588
49.2660606,-123.1003553,1.9418795417807044,0.8499681339257411,2.042141886117362
49.2173128,-123.1284378,2.5561812641800254,,2.2456792724690677
49.2813292,-123.0834613,,1.35786373916103,2.3225538020397676
49.2880558,-123.1168602,,2.1231379601399167,1.0183025948227062
49.2699302,-123.105577,2.492778120437311,0.6879961181780235,1.570292911166779
49.2357272,-123.1410861,1.159356230208739,,1.2125935068616802
49.2837052,-123.1190324,,1.9074168276928187,0.8088836752376164
49.2395559,-123.1169489,2.618899239143917,,1.7826984505477534
49.2116329,-123.1417322,2.4595069395657476,,2.81852487322607
49.2568179,-123.11545,2.006115378799881,2.254216643572145,2.408868057596242
49.2418333,-123.1544304,1.126872741326305,,1.7542591805335916
49.2310572,-123.1857081,2.17004627732252,,2.53542583104388
49.2741351,-123.1195556,,1.5751327869211005,1.0484796853898997
49.2361577,-123.0244947,1.0146355210701974,,1.5338921055030472
49.2311315,-123.1859501,2.1873341999750635,,2.5471042673705035
49.2779571,-123.0808245,,1.3305684935465514,2.5044289670310396
49.2513537,-123.2370018,,,1.4374029044893633
49.235359,-123.1204285,2.677164727831207,,1.5135313696204287
49.2175524,-123.1156264,,,2.1173578587937265
49.2825246,-123.1079584,,1.239595170000769,0.9137677888824244
49.2714233,-123.1012924,2.5228940301309364,0.34165360459349453,1.663416439023426
49.2681977,-123.03403,2.326058089171959,,1.5775212346243184
49.254693,-123.2496256,,,0.9142107781244999
49.2511664,-123.137812,2.5255853837323934,,2.000861524139748
49.2595092,-123.2075474,,,1.8760396742187224
49.2260122,-123.1619759,0.7773506624875872,,2.080616109543302
49.2762666,-123.1289805,,2.2778289805897973,1.271181320749083
49.2623228,-123.0493753,2.5947605531210374,,1.556673476194499
49.2589301,-123.0702356,1.7366249986636204,2.579590834636413,2.2882255008551065
49.2676861,-123.1675255,,,2.631959687429056
49.2446481,-123.1643538,1.5626341372364103,,1.8434049671549726
49.2680687,-123.1667096,,,2.625030711403639
49.2790579,-123.1239141,,1.9872638422139013,0.9910001250336006
49.2301302,-123.1539377,0.22621019901736777,,1.8402914002660389
49.2311224,-123.147417,0.6154933113183886,,1.5468827042854632
49.2113352,-123.1165317,,,2.824932411558611
49.259658,-123.1121815,1.9438004487838423,1.859686405209339,2.247633516962679
49.2650736,-123.1585137,,,2.2384060296724493
49.2686961,-123.1723787,,,2.633501554949485
49.2265321,-123.1090162,2.956513375244236,,1.5250346285251652
49.2146981,-123.1398837,2.2213125933412443,,2.606448327166926
49.264268,-123.1981078,,,1.7920676648100922
49.2799278,-123.1066048,,0.9530046889322042,1.0706850181159544
49.2290868,-123.183786,2.050539217749655,,2.5248005176723334
49.2333093,-123.1537919,0.22920862972743422,,1.6566303854988438
49.2056401,-123.1410581,,,
49.2778739,-123.1265208,,2.1343124157044464,1.1213799820721706
49.2248625,-123.1781168,1.7893140206912792,,2.5113934646005998
49.22343,-123.1546713,0.9280329804368496,,2.344259941205805
49.2265584,-123.1101527,2.99366186252349,,1.4634473442241644
49.2470127,-123.1682529,1.9224203412073329,,1.7261512437844988
49.2363491,-123.1863718,2.275235208605072,,2.3743161671572737
49.2736896,-123.1172183,,1.4042448725763947,1.0578957771897144
49.2483054,-123.180902,2.588977332624995,,2.2633332409796476
49.2528537,-123.1441549,2.4961934841482045,,2.0391375008649866
49.2653921,-123.2408727,,,1.4803851516847786
49.277056,-123.128843,,2.2813633159579316,1.2453771569602987
49.2276477,-123.1558051,0.4551614517584015,,2.0799532446493156
49.2658874,-123.2448129,,,1.6010339455555982
49.2762666,-123.1289805,,2.2778289805897973,1.271181320749083
49.2631854,-123.1328112,,2.7843409725767683,2.1899823937090166
49.2361069,-123.0344975,1.250471975829062,2.8982421219235315,1.9743713313532867
49.2349225,-123.1481221,0.6627362789472864,,1.3804017916994953
49.235891,-123.1825839,1.9958472909883176,,2.1286905581883393
49.2816882,-123.12427,,2.1195258567640445,0.9277352907145354
49.2612242,-123.2014113,,,1.6120301714740142
49.2580903,-123.246355,,,1.435089765666552
49.2696596,-123.1099025,2.626016225186242,0.9736747464107726,1.452393707266862
49.2150144,-123.0881299,,1.747026717446933,1.7294331179026643
49.23496,-123.1905903,2.5483776139957786,,2.704650542714317
49.2797761,-123.1055799,,0.8920422372948318,1.1287358056640862
49.2868444,-123.1241525,,2.414208854733343,1.1736829907408584
49.2353132,-123.1595904,0.4815684867472182,,1.8732487515663212
49.2298279,-123.1429465,0.9601195674154555,,1.5104347371280582
49.2709253,-123.2033986,,,1.8132749958666974
49.2792468,-123.1255314,,2.1053934613959178,1.0596245884960005
49.2345461,-123.1933437,2.7408514386472977,,2.7449238258416675
49.2686961,-123.1723787,,,2.633501554949485
49.2707844,-123.2536975,,,1.7499667063606597
49.2498167,-123.1359147,2.476353541552268,,1.857291627082007
49.2317679,-123.0349214,1.3991350676767138,2.598195833193959,2.0798860876538714
49.2053699,-123.0284455,2.9932784639307957,2.6946076552730163,
49.2334216,-123.1276123,2.0581278809166963,,1.078737474269275
49.2496867,-123.1867551,,,2.4298806749591777
49.2745896,-123.1275628,,2.1578151913241337,1.2669017176077835
49.2391271,-123.0493178,2.099761948000137,2.451055991992338,2.0634086431638545
49.2496852,-123.1849528,2.9065447893832057,,2.3776491278663636
49.2496849,-123.184538,2.884699112831555,,2.3659178993367385
49.2890071,-123.1199621,,2.3518706824907487,1.1442071461356833
49.2261618,-123.0544475,2.0519560722317043,1.5053563858395194,1.5093631807190506
49.2596823,-123.0571259,2.7831964841474255,,2.043492007403479
49.249685,-123.1847482,2.895746889373866,,2.3718492320602707
49.2632085,-123.1873878,,,2.170392756266749
49.2357771,-123.034501,1.2537672134025033,2.8753237668686307,1.9757718468303405
49.2791605,-123.1070402,,0.9138705796176295,1.0605911732889386
49.2734689,-123.1163625,,1.3420650263776612,1.0735642692315208
49.2650703,-123.1583041,,,2.354849150640544
49.2749484,-123.1140814,,1.1870675194539522,0.9932603206970688
49.2356332,-123.044986,1.8603326151338355,2.3110398450261336,1.9200583876272317
49.2885563,-123.1180593,,2.2221276006073256,1.0753170484945398
49.2416788,-123.1866333,2.4938408608850473,,2.3208789056012598
49.2357511,-123.0413037,1.6321570324810786,2.5025958790183322,1.8390944711932973
49.2840532,-123.1132837,,1.6187833472306572,0.7898375070390723
49.2107915,-123.0623778,,0.6135965744912005,1.0578562153449433
49.2415145,-123.0291586,1.0861124109756717,,1.5823024558727923
49.2791969,-123.1002252,,0.6530296680191173,1.3775240963302313
49.2547504,-123.1412583,2.7688707043010994,,2.1653558589738187
49.2411674,-123.1939618,2.9595669094270227,,2.72893846536784
49.2385854,-123.1565146,0.7626346829065146,,1.6334555467781136
49.2451068,-123.0334064,1.3063025875331356,,1.6947330387190853
49.2837052,-123.1190324,,1.9074168276928187,0.8088836752376164
49.2452084,-123.0334037,1.3091578871920522,,1.691864402506357
49.2236679,-123.1546707,0.901697978126142,,2.3255025444559836
49.2897441,-123.1313823,,,1.6981967071067572
49.2175524,-123.1156264,,,2.1173578587937265
49.2380584,-123.1157163,2.647772046388762,,1.8587158056425168
49.28802,-123.1303049,,2.8519657363122857,1.5268374664115643
49.2512468,-123.1712685,2.441055962698968,,2.0006148489988576
49.2251621,-123.1329736,1.8144871730062748,,1.7513599925283896
49.2555345,-123.1374107,2.9647462043246238,,2.289529494012231
49.2580525,-123.0764178,1.3246189219074405,2.320210514590334,2.2787223297379566
49.209979,-123.1159757,,,2.8872338246473372
49.2544975,-123.2306913,,,1.283843730127625
49.2415648,-123.1397269,1.6005956538684947,,1.7837187730992272
49.277056,-123.128843,,2.2813633159579316,1.2453771569602987
49.2720567,-123.141289,,,2.0350147333722135
49.2810836,-123.1251133,,2.1478115760907888,0.954882225307098
49.2201288,-123.1330969,2.096444496194251,,1.9641069834664233
49.2240093,-123.0279904,2.255188772635768,2.7773440151855255,2.085859968160467
49.2720567,-123.141289,,,2.0350147333722135
49.2792683,-123.1274721,,2.2406924926379594,1.0703689848532014
49.2407411,-123.1857932,2.393901359771303,,2.2630020659584345
49.2407411,-123.1857932,2.393901359771303,,2.2630020659584345
49.2325818,-123.0559903,2.04783512042682,2.078628489769167,1.6631669865220158
49.2931507,-123.1353323,,,2.0087526317275026
49.2288864,-123.1549405,0.32407462567425466,,1.961124624032145
49.2668846,-123.0297639,2.065651881335023,,1.5728370177231492
49.2868444,-123.1241525,,2.414208854733343,1.1736829907408584
49.2516717,-123.1733007,2.5530685650501193,,2.3193752632052753
49.2792683,-123.1274721,,2.2406924926379594,1.0703689848532014
49.2356246,-123.0348884,1.2749468153067225,2.8427219424241223,1.9873000419838731
49.2273876,-123.1332194,1.7124437678208395,,1.5536726485611942
49.2543178,-123.2307015,,,1.2897122527095723
49.2895001,-123.1262955,,2.721547042721352,1.3885708988082892
49.2513537,-123.2370018,,,1.4374029044893633
49.287292,-123.1238855,,2.4299652605757793,1.195761314801397
49.2820312,-123.1257618,,2.2336811834657753,1.0065503168688992
49.2429817,-123.1692546,1.5845310634075531,,1.1028245662403084
49.2362526,-123.0343527,1.2423354925510721,2.916568404909282,1.9704781891978826
49.2362891,-123.0342137,1.2354367269550681,2.926984618478543,1.9667331071332312
49.2314976,-123.1438359,0.872081197371984,,1.4308285992877234
49.2897441,-123.1313823,,,1.6981967071067572
49.2426582,-123.1930424,2.9612087689079454,,2.618878951626744
49.2489797,-123.0369239,1.6214089243857948,,1.6648537738853992
49.2492874,-123.1883502,,,2.4797222927706044
49.2632085,-123.1873878,,,2.170392756266749
49.2738754,-123.03172,2.845417345774901,,1.6561260294574895
49.2311891,-123.1861838,2.2041063633702302,,2.5591605581584957
49.2598696,-123.0761135,1.4835811253762567,2.1904015712289175,2.240683098685295
49.2895001,-123.1262955,,2.721547042721352,1.3885708988082892
49.2637077,-123.1158603,2.42584838267198,1.702284018347581,1.8446827023540517
49.2795513,-123.1193972,,1.6995684095980466,0.83432089815776
49.2067497,-123.0480945,,1.605191077461193,1.9523968250889485
49.2239848,-123.1476861,1.046160086691006,,2.0724221112925543
49.2483063,-123.0549842,2.594121144324331,,2.361587215255782
49.259597,-123.2141852,,,1.6252127223458066
49.2750138,-123.1308359,,2.397727145123564,1.4017440900213913
49.2788252,-123.1077788,,0.92955539937951,1.0316295509345628
49.2559647,-123.1553317,2.6938057675511797,,2.1142952487678515
49.248667,-123.0549767,2.601480187558791,,2.3538721888392
49.234394,-123.1617696,0.5218790873092422,,2.03085730929137
49.2613554,-123.2098271,,,1.7390853725465538
49.2482159,-123.0549905,2.592439681857645,,2.3638018168754242
49.248577,-123.0549773,2.5995717084813106,,2.355697790943538
49.2696596,-123.1099025,2.626016225186242,0.9736747464107726,1.452393707266862
49.209979,-123.1159757,,,2.8872338246473372
49.2418274,-123.1541479,1.128268771956742,,1.7440446331513797
49.2803562,-123.1082598,,1.0700170223220726,0.9816243035362486
49.2147829,-123.1558144,1.8856556381857166,,2.7501490414470258
49.2885843,-123.1268511,,2.6876482191992492,1.4097416710965123
49.2545536,-123.2306217,,,1.2836857259431598
49.2312511,-123.0548652,1.9692672595712983,1.9737509568808833,1.5998655745096508
49.2757777,-123.1257613,,2.03925241284674,1.1464059378819025
49.2179748,-123.1170927,,,2.041996579161934
49.2622278,-123.1541596,,,2.2333644093705476
49.2580939,-123.1848347,,,2.0972436086414796
49.2344451,-123.1799162,1.7737696598509056,,2.0061923419969236
49.209979,-123.1159757,,,2.8872338246473372
49.2579965,-123.1236305,2.607331508257165,2.5453430789021576,2.3566783744328204
49.2065357,-123.054085,,1.2903933565697985,1.7219116829628318
49.2741654,-123.1187659,,1.5180482233587562,1.0360349886215119
49.274706,-123.1235408,,1.8673896766727942,1.1125784193619248
49.2396593,-123.1636495,1.0472296840261706,,2.047845301618744
49.2476967,-123.1412838,2.0650861794077895,,1.7941355869111844
49.206251,-123.0407171,,2.082737526378532,2.372756797757223
49.2769244,-123.1232442,,1.8795387498640697,1.0105898466839613
49.2384999,-123.115842,2.2783480173680486,,1.8424416843601255
49.2286048,-123.0630378,2.5919089552569825,1.5245083548656844,1.6786362974780442
49.2682283,-123.0431056,2.6933763263520794,,1.7066377277677116
49.2536005,-123.0304798,1.6483360592516725,,1.5166146388890238
49.2810836,-123.1251133,,2.1478115760907888,0.954882225307098
49.2259807,-123.1709792,1.272282358331384,,2.095690802252346
49.2750639,-123.1177959,,1.4560446809245486,0.9681552257481604
